startup_id,startup_name,founding_year,funding_stage,total_capital_raised_usd,cash_on_hand_usd,monthly_burn_usd,runway_months,annual_revenue_run_rate,revenue_growth_rate_percent,gross_margin_percent,burn_multiple,ltv_cac_ratio,investor_tier_primary,has_debt,patent_count,network_effects_present,has_data_moat,regulatory_advantage_present,tech_differentiation_score,switching_cost_score,brand_strength_score,scalability_score,product_stage,product_retention_30d,product_retention_90d,sector,tam_size_usd,sam_size_usd,som_size_usd,market_growth_rate_percent,customer_count,customer_concentration_percent,user_growth_rate_percent,net_dollar_retention_percent,competition_intensity,competitors_named_count,dau_mau_ratio,founders_count,team_size_full_time,years_experience_avg,domain_expertise_years_avg,prior_startup_experience_count,prior_successful_exits_count,board_advisor_experience_score,advisors_count,team_diversity_percent,key_person_dependency,success,burn_multiple_calc
id_144131,RapidTech_66692,2023,Series A,8688519,5797130,378149,15.330259176470507,3382678,268.0292716329087,66.20105036813271,1.3414795422648964,2.54728084961919,Tier1,False,2,False,True,False,2.172424139438723,4.204993696375011,4.6394313722762925,0.5763524160736015,GA,0.4351953410773301,0.6042930059110356,AI/ML,207149032022,25206800913,5369197049,31.99321968683141,1819,12.974635776954823,318.1571370640248,117.27227916989486,4.6199097025247005,20,0.3508237307616504,3,40,4.77647738461782,2.6956765907728384,2,0,3.986965429466141,1,50.60242180061067,True,False,1.3414779650915636
id_851936,GreenFlow_65633,2020,Series B,10836536,5769694,449040,12.848949545986288,3073045,69.30375428143569,47.04042626629686,1.7534660611126782,0.5977928594546582,Tier1,False,0,False,True,False,1.1752978153674276,2.098933189457584,1.7920602935180336,0.1507442475422303,GA,0.3241263040075647,0.0859725132382026,E-commerce,883702453318,160314819234,29429742559,15.9653055836263,49203,11.108747629404585,67.65266643569267,95.20797422776754,3.179976522112527,7,0.0452536679629141,2,64,3.887402595771673,3.863635628739963,4,0,0.7723925365420476,7,67.58948526475243,False,False,1.7534660247409328
id_80689,NextLabs_18475,2019,Series B,48985762,30063889,1977725,15.201248138125775,16691605,27.412650989009613,88.06550370385409,1.4218344672060867,0.9770827210992996,Tier2,False,2,True,False,False,1.5464357074610764,0.8231287262369525,0.7356195368143403,0.3507396852073108,GA,0.3569895848466147,0.1417132967969835,Cybersecurity,89368994063,4889732900,4410807264,25.640699908664757,14515,5.357658844288253,25.30491169205312,98.75511339872554,4.9628650801579175,47,0.1325126804416276,3,95,6.363980701357364,2.9058325663565663,1,0,1.2699552873079758,5,35.41813035045435,False,True,1.421834509024147
id_507959,SmartFin_33323,2022,Seed,583216,318790,33395,9.545922110292654,101930,17.030848068588366,84.80766027486996,3.9315692442451264,2.610798843785883,Angel,False,0,True,False,False,0.7004101956294067,2.95919889549624,1.1642751306291563,0.4197908320718295,GA,0.5380094918079313,0.4153444259157795,SaaS,123713872022,6689890247,3923117937,18.453900802846835,487,21.65866339289187,15.226920780146369,106.087319386332,2.158414888329903,21,0.3413038819534349,2,5,2.2421350936027302,7.3681149958656,0,0,2.8639309427855486,3,69.53347749620444,False,False,3.9315216324928874
id_352845,PrimeHub_13541,2024,Seed,1966000,1232159,115619,10.657048785626088,235647,102.9634549907544,32.17942004993352,5.887733326756537,1.144140836266521,Tier2,False,0,False,False,False,2.2175320119849866,1.1989220764916158,1.07357161503411,0.3582724130230741,GA,0.2880598713998394,0.185348549359867,E-commerce,1831615654882,197529848591,34191369919,10.57064713980123,395,24.602598274287185,101.32569253093742,102.64595319346516,4.410763787545795,10,0.2516167459898799,3,4,3.7727146600743366,1.889401875330476,0,0,0.6421644781107959,6,32.611530478705944,False,False,5.887738863639257
id_215574,QuantumMarketing_95250,2022,Series A,9765878,4391427,435751,10.0778290628464,3592048,27.7816106139402,56.062290899946674,1.455719736895934,0.8493186892943302,Tier2,False,1,True,False,True,3.135027872057601,3.9462357032353457,2.8019195352069133,0.3143569854463165,GA,0.4066950639466906,0.2505657646401416,BioTech,23686991987,4056455796,589178812,17.528927848196442,2349,13.357261544523125,30.9889814641172,114.34727079170898,3.624584778969733,10,0.2859004974968437,1,40,3.467986739371562,8.848069947338342,0,1,3.671257883272359,0,37.17572894924379,False,False,1.455718854536465
id_51446,NextTech_17662,2021,Seed,1378537,535383,82629,6.4793488942561295,194647,25.40977903471254,87.12001744844208,5.094083477290286,2.1252777651079926,Unknown,True,0,False,True,False,1.0749274546193122,1.1978541902214648,1.309179093685382,0.2897614213154356,Beta,0.2091483350449242,0.1056099108540596,SaaS,51441218096,10034147857,1838156008,24.04620286536618,633,29.19577441319607,22.696685748837123,100.1339658098143,2.956059824856658,45,0.1383004043094121,2,11,1.879852056813164,5.828762058608084,2,1,1.7972199416544257,0,29.21716321042124,False,False,5.094083135111252
id_776192,SwiftSystems_23135,2021,Series B,12560002,4790443,499796,9.58479577613909,4653598,72.00946333684813,76.66072023000764,1.288798934584601,2.306644822437645,Tier2,False,0,False,False,False,2.0268995561203806,2.7210513560670253,1.56212194332601,0.4595205794512017,GA,0.3988806716701857,0.175352010162074,Cybersecurity,76340767992,7272835813,185881300,24.50433726616272,33142,13.933254450870292,82.98778031369997,100.69109924835696,3.0896311296136894,22,0.2302498059257664,4,146,7.632939553544873,3.192487238400943,2,0,2.468672410030712,9,72.86987279391316,False,True,1.288798903558064
id_804330,RapidNetwork_61119,2021,Seed,1174495,742819,68542,10.83733306392513,145869,20.53908589044343,70.02162183861321,5.638669655435436,1.6922315448133327,Angel,False,1,False,False,False,2.4891992950481696,2.890812459378709,1.1900766161710488,0.4750301741129136,GA,0.4773460274489727,0.1302518690025128,AI/ML,71824300744,4822406533,648794808,31.699175761471803,67,46.62696830460045,24.067053912520247,103.64623953538504,2.262470769728017,29,0.189470969178901,2,11,6.384393014278446,5.740087324233906,2,1,1.561335075428448,7,38.98935794262796,False,False,5.638648376282829
id_334905,FirstFin_69830,2020,Series A,9424456,5767081,475733,12.122510397376097,2137804,11.912627318841222,60.53793241290879,2.670402330922492,0.7400282524453095,Tier1,False,0,True,False,False,0.7021429074435616,1.1537623417414764,1.6111484274788326,0.1995619470435893,GA,0.2164192611148297,0.1140908571762854,Gaming,4600489769,239072874,177889885,16.588660416242483,5709,11.725441943958389,12.804954237978189,98.72377035513126,3.388248632482054,19,0.0766900667170661,2,12,4.226468488777813,4.676439329091672,1,0,1.861768734732,0,63.75288921298664,True,True,2.6704019638844345
id_261786,DataAuto_96976,2024,Pre-seed,178157,71113,14957,4.75421391879209,6013,61.11743270677267,29.664539686112768,29.84673871746669,0.7988426263480499,Angel,False,0,False,False,False,0.8919689593463138,0.9816702256287078,0.6577037940081711,0.297137102293279,Beta,0.1818357585560537,0.1665887768190436,E-commerce,1681344431546,196604615155,78302155709,11.265384457042211,17,30.758189159749957,54.06213515796578,93.40179923128132,3.888569040487316,36,0.1888353291361111,3,3,4.361387248050053,1.2418854005216386,0,0,0.7808229848919221,7,68.0413145569017,False,True,29.8493264593381
id_876988,SwiftHealth_35743,2022,Series A,5355483,2902620,281529,10.31016925808326,888550,19.60280194679008,74.15724857957645,3.802098755612819,0.5674342291016501,Tier1,False,0,False,False,True,0.8914448146773452,2.300317891520045,1.56467822725947,0.2289329477728077,GA,0.2715001468944473,0.1178528838272073,HealthTech,2098334229561,254252149111,27261020377,25.47828503961568,9610,14.8702460161474,22.48215431765855,93.15063158898434,2.888095928377832,7,0.048739799677773,1,18,1.4606957795311084,1.650352924658724,3,0,1.1215948793807191,4,79.47775136318845,False,True,3.8020910472117495
id_213031,HealthTech_33449,2021,Series A,13536984,4147457,593461,6.988585731056788,6744755,93.64662055737836,79.22753539981944,1.0558631624578656,3.157438137763406,Tier2,False,1,True,True,False,2.8291830079059297,1.6783383921189228,2.693576535525654,0.4587757871561019,GA,0.7673819411887144,0.4530648079429821,SaaS,138447954067,17733765203,5547759946,29.68076916293653,5713,18.21894502626304,88.48444951094531,116.42663162147517,2.4500559153648203,44,0.4235656834267248,3,27,10.81597609522614,2.985552859758821,2,0,2.470281389067936,2,20.50595029959114,True,False,1.055862221830148
id_582198,NextBase_14258,2022,Seed,931944,563931,58552,9.631268536733833,72278,27.505859429204456,70.74551917836705,9.721125180499882,0.3951443865018392,Angel,False,0,False,True,False,0.7617707834607309,1.254981409120537,1.5289257701588048,0.3377457898388253,Beta,0.2322888731902768,0.1625297869077355,HealthTech,1660063275736,180678630079,59687574834,18.46693990414385,640,27.314507404843983,30.31173710784581,93.71583338940988,3.559254694179965,38,0.1609869676792152,3,5,3.192852735203165,1.478105154949851,4,0,1.4908349907036913,0,46.62991435654717,True,False,9.721132294750824
id_149323,SwiftAuto_22176,2019,Series B,39090194,15862159,1329066,11.934811084770969,23923199,76.83468852031106,57.15406174038533,0.6666666666666667,1.7687410432318926,Tier1,True,2,True,True,False,3.6449842240403822,2.7866506256890964,2.4396759531576127,0.5224922092172599,GA,0.7346553181815386,0.3360937558480641,BioTech,80999708341,13152976529,3912799865,21.56184611532624,23307,10.323618133508992,73.13268180821383,120.0,3.8144543494982655,28,0.3824283823079388,2,84,10.372244306789264,5.817569271791852,2,0,1.9640636234283104,0,75.35475668538903,True,False,0.6666663601301815
id_325793,TravelMind_15012,2017,Series B,43489740,16515654,1615324,10.22435380109575,21461204,65.04093035590923,67.06511659042714,0.9032064989501152,1.5719578039584492,Tier2,False,0,True,False,True,3.557388657698472,3.7212850194382927,3.0574974221090314,0.693644033616729,GA,0.4899174388303022,0.5047444583152872,HealthTech,3523304982581,261277729528,113785773506,19.38936072108241,25475,9.650660489878184,54.33535665526869,109.52444064304666,4.834067089400366,17,0.3769585073432224,2,99,3.449271094278724,6.205653416315831,1,0,2.724681816263617,2,25.337199280983185,True,True,0.9032059897478258
id_687733,CyberTech_11958,2018,Series A,5824195,4023096,305267,13.178903927275524,993709,35.07315365900555,26.342691604035817,3.6864024886201343,0.599026904773631,Unknown,False,0,False,False,False,1.2455010371224702,1.8696347926915584,1.075995706019221,0.1226763403685909,GA,0.2040459508863097,0.1229421579644907,E-commerce,519820796414,59050820857,9803765687,17.842393209177526,1087,15.660811126983823,35.15762539556286,93.563358899184,3.262232981262364,33,0.1780652147240042,2,11,1.7504748306962468,3.803931583212914,1,0,1.3777757107130064,9,22.918234177751263,True,False,3.6863951116473737
id_955552,TravelWorks_28555,2022,Seed,1590990,932329,92951,10.030247486387548,196614,219.35829058055072,72.98330787226172,5.673133485566111,0.7904468355144233,Tier2,True,0,False,False,False,1.091731272357256,2.7902574980261297,0.7045630742637393,0.2277535931177972,Beta,0.5260339135435818,0.3756998558664539,Gaming,19237726337,1565507118,749749716,23.64421454774632,73,40.63880556656687,230.3803219236024,103.5025905300073,2.5346306192659376,33,0.2575151644863921,3,7,3.1213181736967783,4.756489132906211,2,0,2.6386979685154444,3,27.623219589098177,False,False,5.673105679147975
id_91904,BrightBase_25831,2021,Seed,1451267,856676,81762,10.477576044397289,269153,88.21869352414217,68.80767715779447,3.6453284315767216,1.5601116906515011,Tier2,False,0,True,False,False,1.291768209721086,3.18940944023159,2.735016764270093,0.4645509785409798,Beta,0.5058251572469038,0.2150968632607043,FinTech,774681458959,141970457177,23967064190,30.26768657672953,72,27.629309693559485,88.14692346494847,108.1357645790342,3.2380377565406366,37,0.2957456647702123,3,7,9.335749392636815,2.2649933767281487,4,2,1.653942220816858,9,64.0187846006693,False,True,3.6453021144107627
id_942018,EdgeFin_268,2016,Series B,46956973,14249792,1849501,7.704667005371533,23849428,33.759644106544215,85.97170552287172,0.9305890167066218,1.4541436289048435,Tier1,False,1,False,False,False,2.498283314099569,2.468772544496977,2.308085137605491,0.3879426348018292,GA,0.4281910403396797,0.30138299300543,SaaS,124139837907,22584946430,4319994155,19.03088978713101,43977,16.58867706067377,36.42088025057026,102.04283539194982,4.813880579100519,25,0.1313401742367244,2,146,7.206120892783684,5.475925223723694,3,0,0.7338769648961109,0,69.32632968728655,True,True,0.9305888594057685
id_167131,DataSystems_76172,2021,Series B,48228681,15003185,1646430,9.11255070050066,38083417,138.60824155926537,68.2085259848983,0.5187867048452853,1.8446613979738875,Tier2,False,0,False,False,True,2.7077356707610942,4.12459618408538,1.6942002934995073,0.4750145070482364,GA,0.7472262436794621,0.406689971483174,FinTech,763405043103,46561347512,4415492325,23.8505493568875,37329,6.745128190542266,123.49681698711626,119.53998882630952,3.63478150411754,31,0.1229802459782964,2,80,6.213339946597041,9.758955720036049,4,0,4.873237860440019,8,30.886875463741177,True,False,0.5187864313751048
id_743952,QuantumMind_6138,2021,Series A,4502132,2604250,200379,12.996588529755629,1666171,206.91723623868228,74.88368952248298,1.443161287168123,2.4346719070075,Tier2,True,0,True,True,False,3.3015328376976303,1.8192966321525323,3.3186882019267943,0.4420941777727242,GA,0.6220238125302282,0.4513861474722536,AI/ML,118776519435,16542055794,2892777596,28.869826118087165,5813,14.5473947936254,180.31683021080696,114.64616217506338,4.836031922161991,33,0.2984921520734016,3,11,9.320773954612854,9.524452799441256,0,0,2.6697266671195705,6,68.92446126646253,True,True,1.4431579951877689
id_88347,ClearTravel_61286,2024,Seed,1484339,1009839,81980,12.318011575803697,293498,23.225898244070383,73.5644813529847,3.351868999799335,3.064850582051988,Tier2,False,1,False,True,False,3.023310947872654,2.5967809698617383,2.911002122475593,0.5869742680871038,GA,0.5557785695129339,0.4351396478782245,SaaS,29060339099,3432385146,284523839,27.795925910270885,785,14.697676720252977,26.93890295403681,110.59907847539468,4.270250258606854,8,0.4584985045600238,3,14,6.620856259795248,6.581742118776269,1,0,2.34687391761208,5,27.21736718695265,False,True,3.3518456684542994
id_79165,SwiftFlow_77949,2017,Series B,34640617,22417646,1177780,19.033798315201796,21200057,114.29205266961826,70.20603598948985,0.6666666666666666,3.564520687918949,Tier1,False,1,True,False,False,1.3409996576323375,3.062128793118031,1.5011222754425653,0.3572525758853466,GA,0.7945632608092132,0.4617648764949367,AI/ML,196054671164,24817576875,7317821504,39.58376497630655,48038,5.14544627647709,116.6730445697291,120.0,3.263935330951095,17,0.5945163586107205,3,127,10.274211913274977,10.766457804902291,4,1,3.464698353361227,7,40.00936516177606,False,False,0.6666661320769091
id_75142,HealthAI_14139,2023,Pre-seed,383448,223787,28744,7.785491838314952,0,211.3908595362929,81.2777111277288,100.0,0.0,Angel,False,2,True,True,True,1.9525848003543012,3.1781243862638626,3.4188400536586663,0.6865187340376986,Concept,0.634612806071961,0.3153101772125612,AI/ML,120776082999,9554060962,1894306591,38.79459463904947,65,27.001395585986558,230.091832208713,108.39656524607098,4.079022564344014,35,0.1016735958801952,2,4,9.741351763579203,7.757389608161595,2,0,1.0580082539630955,1,61.40822396266745,False,False,100.0
id_848774,RapidPlatform_47129,2024,Seed,259011,78595,14823,5.302002113307605,34890,59.09989257350495,53.198483175794856,5.098356787888486,1.7189206552734069,Angel,False,0,False,True,False,2.0769171675449667,1.9544314718791975,1.6492998200660314,0.6427902043997384,Beta,0.5702703049141683,0.1906872895465137,HealthTech,4072240002365,225139579531,203236697744,20.93692496321659,375,13.955082894886743,58.440474286025584,106.1522170535566,2.4215054218702727,39,0.0703321418669338,2,8,2.584020693289674,1.7027817781942534,4,0,2.0676697129317128,6,48.09520245775308,False,False,5.098194325021496
id_204187,RapidNetwork_29507,2024,Seed,1930450,1104485,108381,10.190748129856214,278692,183.83235720636992,65.48054533299347,4.666690451671087,1.601307582751458,Tier1,True,1,True,True,False,2.6655142358110444,2.195916078037221,1.844836586314664,0.2923720354650245,Beta,0.406988539969058,0.2631580291676222,AI/ML,183094123576,11363878004,4178786889,39.3027084760521,892,26.09337830059384,194.58262362902627,108.57128294969472,4.031812093011979,23,0.3956306270882645,2,8,8.34731556765472,6.832616521025895,3,0,1.8467367376871104,2,49.8730784786289,True,True,4.666700156445108
id_820558,RapidPlatform_10039,2019,Series B,29562016,19871782,1213625,16.37390072893823,9004724,20.860464720042216,60.13471330367777,1.6173181843915152,0.6204617847807571,Tier1,False,0,False,False,True,2.058817914594371,1.1437557144509676,1.139640094127899,0.4046344659255557,GA,0.341546346150294,0.2663986074520104,HealthTech,1835791791972,360511730778,40417083588,19.565016948071506,9131,14.551090409508516,17.76713087176001,96.48820060518858,3.687769313312236,28,0.1141388754012053,1,102,3.093929963932712,2.313679448140028,2,0,1.267099328087408,3,77.62075693412294,False,True,1.617317754547502
id_503250,FoodSoft_53335,2024,Pre-seed,164042,72746,13925,5.224065025928152,0,107.12479805085816,71.42521538599708,100.0,0.0,Angel,False,0,False,False,False,0.6894441021337919,1.6892066476469954,1.2793074754600031,0.1789865820361062,Concept,0.130680308138971,0.0926473026447891,Gaming,90670195318,7761668432,4315676579,15.365527087664429,90,26.73430454494071,125.82169190860633,91.85440916150132,3.0597300060945014,49,0.1635365997088468,3,4,1.3483417871821703,2.784737228529269,0,1,0.3268552987535914,0,65.91300540090012,False,False,100.0
id_193085,TravelFlow_75299,2023,Seed,1379116,696107,77894,8.936485385733594,253527,23.421328906797186,69.10837061128596,3.68692918895922,1.4840237587789251,Angel,True,0,False,False,False,3.384914655490158,3.869681792985576,3.2986325956991207,0.4614649524814987,GA,0.4605182262636315,0.2703577613236242,FinTech,274713037425,30349575518,11362410886,30.64714294391935,908,18.117576474908518,26.680558476003405,107.81830008323412,4.913545732838393,16,0.2958113608745281,2,3,3.555772762760545,1.6800636411025849,0,0,1.0509314606234752,8,68.41860107904373,False,True,3.6868972535469595
